19.35112936,45,3.8,6.9,8,6.3,5.2,0
112.788501,23,4.6,1.9,7.2,5.6,7.5,0
48.62422998,40,6.2,6.2,6.4,5.6,5.2,0
103.5893224,25,7.8,3.4,5.7,5.6,8.3,0
52.79671458,29,6.2,6.9,8.7,3.3,2.9,0
33.67556468,42,1.4,4.1,9.5,7.1,5.2,0
65.3798768,32,5.4,5.5,4.9,8.7,7.5,0
50.0698152,37,3.8,8.4,4.9,4,8.3,0
31.34291581,22,6.2,4.1,8,4,1.3,0
31.34291581,22,4.6,4.1,9.5,6.3,1.3,0
142.75154,27,3.8,6.2,4.1,7.9,5.2,0
4.1724846,28,3.8,6.2,6.4,5.6,3.7,0
49.47843943,31,5.4,4.8,2.6,8.7,9.8,0
2.135523614,38,5.4,4.1,8,7.1,8.3,0
2.135523614,38,3,5.5,7.2,7.9,6,0
75.8275154,23,2.2,6.2,8.7,4,2.1,0
67.4825462,36,4.6,6.9,3.3,6.3,9,0
9.133470226,22,7.8,8.4,2.6,4,6.7,0
9.133470226,22,7.8,7.6,3.3,4.8,6.7,0
33.28131417,40,3,6.9,8,4,3.7,0
32,22,7,3.4,4.9,7.1,6.7,0
53.42094456,37,3,4.8,4.1,7.1,7.5,0
45.5687885,25,7,6.2,6.4,4,5.2,1
9.757700205,37,6.2,4.1,4.9,7.9,6.7,0
14.55441478,30,5.4,2.6,3.3,7.9,6,0
8.837782341,24,4.6,6.2,5.7,6.3,6.7,0
12.78028747,35,5.4,5.5,3.3,4.8,6.7,1
14.48870637,30,3.8,4.1,8.7,4.8,5.2,0
14.48870637,30,5.4,3.4,9.5,6.3,3.7,0
14.48870637,30,3.8,4.1,8.7,4.8,5.2,0
14.48870637,30,5.4,3.4,9.5,6.3,3.7,0
1.675564682,36,5.4,4.8,6.4,4.8,6.7,0
113.0513347,30,4.6,6.9,4.1,6.3,7.5,0
48.6899384,25,6.2,3.4,7.2,2.5,3.7,0
48.6899384,25,6.2,5.5,7.2,7.1,4.4,0
29.30595483,25,6.2,8.4,5.7,4,6,1
13.10882957,26,3,3.4,6.4,7.1,6,1
7.12936345,21,5.4,6.9,7.2,2.5,4.4,1
54.9650924,22,5.4,5.5,6.4,7.9,6,0
74.74332649,25,4.6,2.6,8,4,2.9,1
84.89527721,31,4.6,3.4,7.2,7.1,4.4,0
35.94250513,33,5.4,4.8,2.6,7.9,9,0
50.23408624,38,7.8,7.6,2.6,5.6,7.5,0
57.52772074,24,6.2,3.4,2.6,7.1,5.2,0
4.76386037,30,7.8,2.6,4.1,8.7,6.7,0
30.71868583,32,4.6,2.6,7.2,6.3,5.2,0
55.95071869,28,5.4,4.8,4.9,7.9,5.2,0
58.4476386,24,6.2,5.5,3.3,7.9,6.7,0
38.89938398,36,4.6,4.8,4.1,7.1,10,0
9.49486653,26,6.2,5.5,5.7,6.3,5.2,0
42.57905544,26,6.2,6.2,5.7,5.6,7.5,0
42.57905544,26,6.2,7.6,4.1,4.8,9,0
114.8583162,26,7,5.5,4.9,4.8,7.5,1
18.7926078,30,7,2.6,4.1,8.7,9,0
10.51334702,37,6.2,4.1,4.9,7.9,6.7,0
51.08829569,31,6.2,2.6,4.9,6.3,6.7,1
40.47638604,26,6.2,3.4,5.7,6.3,7.5,0
5.420944559,44,3,6.2,10,4,3.7,1
71.22792608,23,3.8,4.1,8,7.9,5.2,1
15.34291581,33,4.6,6.2,9.5,5.6,4.4,0
21.48665298,31,9.4,5.5,3.3,3.3,5.2,0
12.32032854,36,7,4.8,4.1,4,4.4,0
3.252566735,39,2.2,9.8,7.2,3.3,2.1,1
11.79466119,29,4.6,4.1,8.7,4.8,4.4,0
108.8788501,32,7.8,7.6,4.1,1.7,5.2,1
21.88090349,41,7.8,7.6,4.1,1.7,5.2,0
37.32238193,25,4.6,5.5,8.7,4,3.7,0
23.95071869,34,9.4,4.8,4.1,7.1,5.2,1
23.95071869,34,7.8,4.8,3.3,7.1,5.2,1
51.31827515,43,4.6,5.5,3.3,7.9,7.5,0
15.60574949,54,7.8,2.6,4.9,8.7,7.5,0
1.149897331,30,7.8,3.4,1.8,7.1,7.5,0
51.8110883,23,7,8.4,4.9,3.3,6.7,0
61.79876797,22,3.8,7.6,4.9,5.6,6,1
45.43737166,35,6.2,5.5,4.9,6.3,6,0
17.24845996,37,6.2,2.6,7.2,7.1,2.9,0
25.98767967,23,6.2,6.2,7.2,4.8,5.2,0
19.05544148,26,3.8,3.4,8.7,7.1,6,0
29.70020534,47,1.4,5.5,6.4,10,5.2,0
29.70020534,47,2.2,5.5,7.2,9.4,6,0
59.86036961,27,6.2,6.9,4.1,5.6,6,1
51.84394251,34,4.6,4.1,4.9,9.4,6.7,0
58.97330595,25,4.6,4.8,6.4,7.9,6.7,0
85.48665298,29,3.8,2.6,9.5,7.1,2.1,0
118.899384,31,9.4,8.4,3.3,3.3,8.3,1
32.32854209,31,7,4.8,6.4,2.5,4.4,1
38.86652977,32,5.4,4.8,7.2,4,8.3,1
56.77207392,36,4.6,4.1,6.4,7.1,2.1,1
56.77207392,36,5.4,3.4,6.4,4.8,2.9,1
9.691991786,34,4.6,4.8,4.1,7.1,9,0
7.950718686,39,7.8,4.1,2.6,7.9,6.7,0
8.87063655,38,3.8,4.1,5.7,4.8,9,1
8.27926078,29,8.6,4.8,2.6,8.7,7.5,1
8.772073922,32,6.2,4.8,5.7,4,7.5,0
3.121149897,32,9.4,6.2,4.1,4.8,7.5,0
3.121149897,32,7,6.2,5.7,4.8,5.2,0
33.01848049,23,5.4,6.2,7.2,3.3,2.1,0
5.815195072,25,4.6,5.5,6.4,5.6,7.5,1
5.256673511,34,3,6.2,8,4.8,2.9,1
19.18685832,43,6.2,5.5,3.3,7.9,9,0
8.180698152,30,3.8,5.5,2.6,9.4,3.7,0
27.86036961,31,9.4,5.5,2.6,4.8,5.2,0
3.318275154,25,7,2.6,4.9,7.9,5.2,0
11.72895277,22,7,4.8,5.7,7.1,7.5,0
27.56468172,41,3.8,6.9,2.6,7.1,6.7,0
36.33675565,32,7,9.1,3.3,2.5,6,0
78.91581109,21,4.6,6.9,4.9,7.1,6,1
23.45790554,29,6.2,9.1,4.1,3.3,6.7,0
23.45790554,29,7,7.6,3.3,3.3,6.7,0
132.4024641,25,4.6,6.9,2.6,4.8,6,0
45.79876797,27,3.8,9.1,4.1,4.8,4.4,1
32.45995893,32,3.8,4.1,6.4,7.9,6.7,1
45.53593429,39,3.8,6.9,4.1,7.1,7.5,1
43.4661191,28,6.2,3.4,4.9,6.3,6.7,0
97.44558522,28,7.8,4.8,3.3,6.3,7.5,0
25.33059548,32,8.6,3.4,3.3,6.3,2.1,0
29.96303901,32,3.8,7.6,4.9,4.8,4.4,0
52.73100616,45,5.4,4.1,8,4.8,3.7,1
52.73100616,45,5.4,5.5,5.7,4,8.3,1
52.73100616,45,3.8,8.4,5.7,3.3,7.5,1
20.46817248,31,2.2,6.9,6.4,4.8,2.1,0
42.94045175,23,4.6,7.6,5.7,4,5.2,1
89.36344969,22,7,4.8,4.9,6.3,7.5,1
90.90759754,32,7,4.1,4.1,5.6,6,0
9.921971253,20,9.4,4.8,2.6,4.8,9,0
16.49281314,34,9.4,5.5,1.8,4.8,6.7,0
51.87679671,19,9.4,6.2,3.3,4,6,1
34.95687885,38,7,2.6,6.4,5.6,5.2,0
95.96714579,33,4.6,3.4,6.4,6.3,6.7,0
0.755646817,43,7,5.5,4.1,4,5.2,1
16.65708419,38,5.4,4.8,5.7,4,3.7,0
17.41273101,27,7.8,5.5,5.7,6.3,6,1
79.54004107,34,3.8,5.5,6.4,4,4.4,0
86.83367556,24,3.8,6.2,8,4,2.9,1
59.00616016,36,3.8,4.1,8.7,6.3,5.2,1
46.22587269,29,7,6.2,2.6,6.3,7.5,1
153.100616,43,6.2,3.4,4.9,7.9,5.2,0
7.162217659,39,3,7.6,7.2,4,7.5,0
7.162217659,39,1.4,8.4,8,4.8,6,0
6.800821355,31,7.8,3.4,1.8,8.7,6.7,0
79.80287474,34,3.8,5.5,6.4,4,4.4,0
94.78439425,31,6.2,6.2,3.3,4,9,0
94.78439425,31,5.4,6.2,4.9,6.3,7.5,0
59.17043121,22,8.6,4.8,2.6,7.1,8.3,0
11.00616016,41,3.8,4.1,6.4,9.4,6,1
6.800821355,25,5.4,4.8,6.4,7.1,8.3,0
26.67761807,19,7,2.6,6.4,7.1,2.1,0
11.56468172,41,5.4,4.1,4.9,7.9,7.5,0
53.35523614,27,3,5.5,6.4,6.3,4.4,0
12.5174538,48,1.4,6.9,6.4,8.7,6,0
6.669404517,27,9.4,5.5,3.3,4,7.5,0
10.61190965,41,8.6,3.4,2.6,4.8,8.3,0
10.61190965,41,8.6,3.4,2.6,4.8,8.3,0
118.8008214,34,4.6,5.5,7.2,6.3,3.7,0
49.41273101,51,3.8,7.6,5.7,6.3,5.2,0
24.83778234,29,9.4,1.2,4.1,5.6,6.7,0
